19912847	22246375	2
19656975	23677118	0
10358923	23677118	0
6061402	14317426	2
18845280	19434890	3
6771711	19434890	3
3768628	13028547	2
2532321	2711645	2
643933	7713594	3
1033398	23677114	0
9385030	13924908	3
213301	332635	1
2532322	19584877	2
957090	23677117	0
20145798	23677113	0
469340	631361	1
227072	3814208	1
8778962	9693856	2
4623012	8625347	2
28134	605828	1
14400157	23677114	0
311166	546906	1
2016058	17022287	3
14484110	23677117	0
16688121	23677119	0
11319479	13783899	2
403115	513245	1
12791232	23677117	0
274170	293080	1
366700	1715797	2
250596	8793825	2
12814	12816	2
6244937	18623182	2
8024082	12626918	3
11319479	12678589	2
154176	216274	2
12264241	12264242	2
16590954	23677116	3
128325	232381	3
370546	403115	1
6244937	16224017	2
16450029	23677133	0
149935	849586	1
632401	23677116	0
563743	748153	1
242374	334856	1
19274924	23677114	0
652690	755767	1
980143	23677113	0
11319479	16224018	2
8612647	12172484	1
576881	782474	3
22561089	23677119	0
17456565	18070587	3
461150	661979	1
7309996	10173088	3
1899629	11352932	3
810724	841724	1
8364554	21308543	3
93125	200446	1
383565	863588	1
296922	789019	1
281391	361550	1
147667	157777	1
10228159	19549852	3
5883596	19565149	3
5090911	23677119	0
572340	831751	3
2532322	4471000	2
10221600	23677119	0
1424647	6031248	2
15195777	15375411	3
16903120	23677114	0
6417662	23677119	0
2402	227072	1
10287986	10287987	2
7286523	19362432	3
7644940	15605126	3
11090449	18208567	3
361550	916273	1
11548511	13028546	2
7099534	22438051	3
10545755	23241193	3
63417	474316	1
6485594	23677117	0
7396681	14164924	3
7440676	23677116	0
367771	18731109	2
12408144	18420618	3
13180854	23677114	0
21995566	23677152	0
17342397	18195007	3
13060995	23677117	0
726954	23677119	0
2377595	3164514	3
1611154	23677114	0
1966263	15571542	1
3419825	14502142	2
3914780	23677114	0
5638421	6191498	3
8625347	12614305	2
18639306	23677115	0
4518933	4518934	2
7132185	16388708	2
145878	241807	1
292999	850680	1
372814	23677115	0
385126	883584	1
13335071	18568751	3
4505945	14132965	3
15894276	17815062	2
14572763	23677111	0
7760801	19142736	2
11548511	18623182	2
5979595	23677116	0
1243879	20022021	3
5776558	17857162	3
6244937	14317425	2
46158	189963	1
21575639	23531658	3
305472	745911	1
383565	932292	1
367770	411631	2
17825722	23677112	0
9186566	14729246	1
10899860	11265073	3
200446	494962	1
4471000	10287986	1
13826406	16502662	3
14317426	19912847	2
367771	8612647	2
2090332	4937926	3
19120483	23677134	0
6244936	6244937	2
20432473	23677116	0
5936410	21754658	3
16351776	19142736	2
361551	489466	1
3286843	23677209	0
10252825	23677114	0
250595	18269745	2
4623012	19142737	2
353067	714205	1
18623183	19912847	2
59200	487413	1
17326002	23677113	0
1966262	22993368	2
154177	216273	2
8425181	9261775	3
10732	546906	1
16224017	18731110	2
5102753	9604063	1
5616545	23677111	0
11592707	20584513	3
52962	767236	1
2711645	21488868	2
13744886	18793482	3
21019356	23677114	0
8921716	17815062	2
11421690	23677117	0
8523363	23677117	0
12326686	23677117	0
8778962	12614305	2
4056440	21413102	3
6939447	20125816	3
11403723	23647453	3
3154461	23677119	0
292999	896372	1
166421	20870396	3
5187255	23677115	0
206397	742465	1
370547	927501	1
567476	896701	1
97596	216272	2
12962394	16677102	1
16413924	20144221	3
7245723	23677111	0
6015368	14350198	3
411595	921317	1
2324866	3402511	3
14887616	15972030	2
137600	888827	1
2520400	23677113	0
20763920	23677115	0
12172484	12172485	2
5272381	23677155	0
13902981	18269744	2
8950088	23677114	0
3085008	23677119	0
335223	3253027	3
15131771	19971357	1
367770	19912848	2
4938100	19934218	2
2892470	2905471	3
15385606	23677111	0
22966751	23677111	0
7760800	8612648	2
16587125	23677111	0
7696633	23677145	0
21143120	23677127	0
2538511	23252484	2
14580	388705	1
1959933	3732741	3
9415194	19934218	2
932224	16209101	3
14785308	19934218	2
268806	736738	1
3608108	18471152	2
331751	23677118	0
714262	23677160	0
5211697	23677116	0
47558	147918	2
19966276	23677119	0
202151	605829	1
330216	413562	1
11319479	17456566	2
651715	908793	1
13643299	23677158	0
442091	23677116	0
396827	820538	1
653541	820905	1
8085500	14188181	3
7087624	8401358	3
14502142	21177597	2
359836	454857	1
337322	771802	3
53722	234583	1
17981986	18875887	3
396354	854475	1
15022064	23677119	0
28135	843064	1
13402675	14819979	2
934049	23677118	0
2461169	13783898	2
11277690	15241397	3
2492895	3336884	3
14317426	16388707	2
13028546	19912848	2
19355215	23677119	0
12610776	23677113	0
2141749	22262998	2
923861	3253024	3
97592	216273	2
7760801	13902980	2
20884559	23677119	0
810724	11088627	3
2420711	23677117	0
433062	704314	1
88047	13666876	3
847423	892627	1
13955716	15241397	3
211061	2857623	3
19549489	20019847	2
292246	471645	3
8793826	14183083	2
169905	305944	1
16006040	19549174	3
10840002	14787144	2
10697587	13603290	3
13783898	22993368	2
7760800	8612648	2
79355	822452	1
3850809	18956180	3
2711645	19142736	2
12394769	14479243	3
12614305	13902981	2
523070	764085	1
19090290	23677112	0
16615240	23677117	0
246146	262940	3
16865047	21680551	3
207270	927500	1
10580222	23677113	0
6265481	23677116	0
17361563	23677114	0
18840586	22487030	3
13657109	19251429	3
1421558	14183083	2
1458629	11319479	2
882244	23677118	0
123800	305944	1
12480569	23677116	0
357575	912096	1
14945987	17243585	1
20310134	20544327	2
21780568	23677118	0
8267306	17275141	3
288597	291040	1
16939344	23677161	0
11560372	23677114	0
12728035	13121131	1
8367908	23677114	0
11724116	23677111	0
3297948	23677113	0
2532321	4623013	2
7272	445652	1
9938081	19549575	3
800221	22919520	3
357575	891389	1
534739	916271	1
7346958	22810500	2
10288606	23677115	0
12783713	15536572	3
9622140	23677117	0
4917272	23677116	0
310580	935017	1
1458628	22993368	2
161844	223631	1
8625347	11319479	2
266271	379172	3
18876947	23677158	0
8793825	11548511	2
16224017	16224018	2
292890	912097	1
16696575	18721146	3
280464	23677117	0
536614	621362	1
10089329	20239268	3
10131427	21247844	2
13783898	19584878	2
15476948	23677116	0
14994618	23677118	0
9943155	23677113	0
3395067	12106223	3
4441118	10545755	3
2199604	15607448	1
6814854	12172485	2
3109016	8624822	3
6244936	21870537	2
9954926	17871426	3
317855	20177902	3
4367948	23677114	0
1458628	4518934	2
124387	202241	1
97595	216274	2
12055086	17217414	3
9093658	23677114	0
23208569	23677119	0
8612647	19584878	2
411631	2461168	2
15844120	22792098	3
3768628	8612648	2
4114529	9769234	3
656124	1107494	3
7653352	7763535	1
9265781	14001795	3
11319479	16388708	2
7585697	23677118	0
1464932	23677127	0
12855952	23677119	0
948486	13028546	1
17580975	23677113	0
3440081	23677118	0
2906491	17275141	3
901348	18548122	3
8966080	16005064	3
250596	22993367	2
16165520	23677115	0
21078690	23677111	0
47337	840277	1
335223	896284	1
4545154	23677119	0
16351775	22246375	2
14763206	19288024	3
18237466	23677119	0
1050422	2936895	3
4098751	18196836	3
28333	741288	1
14183083	16388708	2
17497944	22538273	1
272355	482330	1
3931480	7356710	3
1896089	20082006	2
1490117	18613870	2
16388708	22993367	2
7821083	23677114	0
17381765	23677118	0
7415420	23677116	0
6166363	13024538	3
8612648	8793825	2
3253028	19251430	2
11791002	23677114	0
65493	739814	1
586503	950938	1
9163165	23677117	0
3054600	6037296	3
5323384	23677116	0
1409148	7297248	3
9088422	19912848	2
82859	188498	3
4518933	16224018	2
6421904	6961579	3
12678589	14183083	2
19703581	20633079	1
15828256	23677114	0
6096495	10689466	0
10228411	13048962	3
564191	4830846	3
5076196	23677118	0
10311921	23677115	0
340064	935017	1
9632240	20494276	3
11433309	11922877	3
10793696	18773058	2
8637246	15515642	3
4721547	19117993	3
2711645	4471000	2
19022862	23677158	0
1455047	23677201	0
1966263	13783898	2
7395775	10337386	3
38689	1181088	3
22869854	23677116	0
9209383	17671343	3
469341	541801	1
9088422	22993368	2
2461169	14317425	2
149672	1822150	3
47756	679959	1
183328	477139	1
4420769	11840745	3
12678588	19912848	2
238319	946510	1
2532321	12172485	2
6319887	15461843	1
12614306	19584877	2
10134934	23677117	0
5680184	17299624	3
2418918	14581601	2
2410982	13021153	3
10975657	23677113	0
1966263	8625346	2
116119	939305	1
1526720	23677116	0
292999	908793	1
10943077	14340901	3
13638197	23677114	0
6382436	13002069	3
2518756	23677114	0
810724	916271	1
1730731	13587810	3
566820	18613870	3
9980609	16324741	3
948486	20913493	3
4238701	6186815	3
6168797	22596504	3
13826024	17475530	3
5083901	10337387	3
11843018	18903119	3
5994	649158	1
12345227	16410666	3
2310752	6085930	3
20623514	23677118	0
454281	821503	1
13395222	17815062	2
12423262	23677117	0
17772594	23677158	0
9088423	21488868	2
177742	235425	1
22724811	23677117	0
13538692	23677118	0
292246	333457	3
512838	23677118	0
6085964	6419481	3
244232	853456	1
1056278	23677138	0
14317426	17456565	2
260126	468947	1
492619	860848	1
13595251	20749219	3
259443	843064	1
13028546	18623183	2
673501	718536	1
52589	206144	1
29918	431354	2
367770	6244936	1
801168	932291	1
2711645	8778961	2
12585817	23677177	0
6061403	18731109	2
2626874	22275471	3
1458629	18731109	2
8694942	23677194	0
8612648	21488868	2
20103762	22300980	3
20546785	23677158	0
11548511	14317425	2
6061403	11548510	2
5600261	12935678	3
2680271	9898547	3
19362432	20967084	3
20544327	20806023	2
58719	100059	1
21519782	21823682	3
17896470	23677119	0
8385785	14785308	2
250596	12172484	2
921317	8430178	3
2402	244233	1
9288815	17298383	1
131811	680174	1
775447	16008963	3
120778	3814208	1
292246	317251	1
10630515	23677113	0
10287987	18269744	2
347637	470105	1
13529502	14440577	3
520193	789019	1
411630	19584878	2
5695118	9012423	3
2233543	3538574	2
831650	14317425	2
7088883	23677115	0
16111241	19685313	3
7132185	16224018	2
19194277	22556551	3
13395222	19934218	2
80861	821503	1
16351775	17456566	2
353067	820621	1
8778961	18623183	2
20066596	23677116	0
322519	451276	1
12469139	22366639	3
15042	75541	1
668660	839385	1
8720842	23677116	0
636711	852143	1
18826514	20428270	3
396828	927501	1
4742878	23677116	0
18307820	23677117	0
7132185	17615292	3
45591	605829	1
6506304	20446515	3
13167438	23677117	0
831650	16388707	2
367771	12678588	2
9693857	16351775	2
15874950	23677115	0
2012592	19993993	3
53721	244232	1
6977212	20395172	3
948487	7132185	2
1458629	21870536	2
746544	9150482	3
13966304	23677114	0
487412	912096	1
62362	3008655	3
3058840	23677115	0
3791822	10795866	3
7760800	8612648	2
14264864	23677115	0
45374	278544	1
2241423	3108765	2
16455790	23677117	0
2955074	13312539	3
1118153	3934146	3
716975	2393352	3
7346958	20779727	3
5836371	23677116	0
8537851	20372642	3
2103971	10432260	3
213158	336859	1
8012634	23677136	0
4468255	23094550	3
569269	615902	1
19147296	19147301	2
14317426	19584878	1
286789	847423	1
7983954	16413922	3
15571541	16224018	2
948486	8778962	2
14555892	15461830	3
21821386	23677116	0
608747	756962	1
5471427	23677117	0
120777	383564	1
1741432	13862028	3
8778961	13902981	2
428049	518705	1
4687657	23677112	0
4471000	18623182	1
278418	494138	1
20319158	23677117	0
28334	448077	3
154176	154179	2
18488108	22977189	3
7034031	8135072	3
4471000	9088423	2
3608108	4224228	2
22961543	23677118	0
193559	913382	1
20085210	21177597	2
68956	79780	1
1815042	23677214	0
20566	29918	2
274171	278545	1
411630	22246375	2
86337	352343	1
9693856	12172485	2
645189	1780796	3
916271	11562165	3
1458628	22993368	2
124388	520193	1
20503436	23677118	0
570148	882539	3
367771	11838691	3
11651293	19309971	3
8539546	15072228	3
1966263	6061403	1
19186903	23677114	0
547002	2020831	3
250595	11548511	2
106595	6747095	3
14502142	20085210	2
21407	21442	2
7132185	18623183	2
15255558	15255559	2
147992	682345	1
19506989	23677116	0
6143833	23677118	0
12818903	23677119	0
15875125	23677119	0
27126	452268	1
366700	1142010	2
17339897	23677119	0
471591	2646424	3
6061403	22993367	2
8042875	11056081	3
299389	775735	1
160203	4005293	3
2532321	22246375	2
12172484	16466520	2
17114003	23677117	0
9510815	12523607	3
3229363	10941155	3
800724	1765379	3
934048	12312913	3
17479417	23677117	0
682346	755767	1
12971450	13935756	3
22222031	23677119	0
5145801	22197335	3
3555088	23677117	0
22679	23677117	0
2532322	12678589	1
661	680174	1
2141749	4938100	2
17497054	23677116	0
245665	939305	1
11319480	22993367	2
9788458	23677118	0
100791	310182	1
12705418	23677119	0
224086	546905	1
9834214	16339641	3
19857991	23677114	0
5774941	23677114	0
227072	681079	1
9693857	16388707	2
513245	820621	1
1808108	13101897	2
2907553	23677111	0
207270	910688	1
6719729	6719730	2
16085714	20306675	2
3955503	23677117	0
434758	666046	1
19774092	21055910	3
1682940	6189134	3
8921716	17808515	2
489465	789018	1
5523389	13834118	2
13028546	14317426	2
9415194	17190057	3
16706867	19603031	3
8778962	13221213	3
14455318	23677114	0
831649	8625347	2
227072	891390	1
7983632	23677114	0
2962065	23677116	0
15571541	17456566	2
9477772	20372642	3
14763206	19868933	1
21609544	23677112	0
286788	681078	1
6560221	23677114	0
762814	13997642	3
6614947	15231592	3
911773	932291	1
628819	13902981	3
4623013	7174662	3
4643706	16851955	3
6061403	6244936	2
3286240	14785308	2
2847222	23677117	0
16554298	23677115	0
228925	332635	1
17930257	21907869	3
59199	116118	1
112491	17534703	3
80860	314560	1
4843617	23677159	0
433062	680174	1
7407008	9088422	3
8793826	19584877	2
4623012	18269745	2
1781040	2078001	3
12172484	15571542	2
10287987	16351775	2
831649	8778962	2
305471	461150	1
422690	23677186	0
18514828	23677112	0
8372919	11810425	3
3154629	23677115	0
15355647	23677118	0
5677667	23677126	0
5813194	23677119	0
6128274	7380001	3
7564560	12819863	3
27126	66428	1
3011295	12766394	3
7235121	19474501	3
19912848	21488868	2
8708611	15854368	3
10826994	12716055	3
18483316	23677117	0
2640120	23677119	0
10287987	17456565	2
2711645	8793825	2
3992343	21092340	3
359835	939304	1
18773058	21827619	2
15799100	23677118	0
22803	126876	1
250596	9590327	3
63417	217750	1
9088423	18731109	2
13347556	23677116	0
53722	128736	1
17415423	20019830	3
3765287	21674149	3
15144869	17651814	2
4798330	4798331	2
12483251	12646326	2
14710191	23677112	0
3788557	20535520	3
9088422	9693856	1
924033	19117993	3
12595519	17930257	3
1139289	6189134	3
8793825	22993368	2
53056	417534	1
97594	97596	2
6597125	15376869	1
22423608	23677116	0
1293336	2700546	3
1332258	23595064	2
59200	910689	1
136067	605828	1
8612647	11548511	2
383564	469060	1
5138483	18693224	3
7790469	23677145	0
12766394	22010538	3
11541529	12689310	3
10731	53655	1
13255487	21125948	3
6814855	16466519	2
16699135	23677115	0
22199893	23677119	0
19174289	23677116	0
383565	695351	1
241851	513246	1
4224228	17420328	2
7790469	23677136	0
14183084	18731109	2
7983954	12345372	3
12525516	23677118	0
1577152	8350427	3
1421558	9088422	2
1854052	11070888	3
6096495	20744802	0
80274	348690	1
13553	1224435	3
7760	936423	1
17321995	23677116	0
2159455	7362349	3
11719427	18306143	1
20306861	23677117	0
541105	23677118	0
8292552	20425837	3
177743	820622	1
3024453	23677117	0
773754	23677116	0
1229100	20609903	1
317507	881519	2
17557354	18178530	3
5967901	14341904	3
4518933	13902980	1
242005	361551	1
19335341	23677111	0
182553	519360	1
29780	1456762	3
15571542	22993367	2
1446728	2521140	3
2543561	23677117	0
357575	821502	1
11319480	19584877	2
428050	682346	1
78966	370982	1
144354	144389	2
2532321	6244937	2
124388	853457	1
292999	751335	1
9906601	16128428	3
411630	948487	2
3820224	17444336	3
4671832	23677116	0
3768629	14317425	2
673502	843064	1
7522304	23677115	0
15799063	23677119	0
10819149	14876163	3
11892341	20409303	3
693631	18317332	3
21826054	23677115	0
1142010	1205414	2
8317735	17468722	2
6168445	13395222	2
210587	793635	1
8625346	18731110	2
3672024	7320431	3
8625347	13783898	2
1552000	2233543	2
10287986	13028547	2
162828	193560	1
4830848	4830849	2
9792904	17815062	2
4988270	10959933	3
7718801	12082140	3
223631	413562	1
13863615	14956125	1
13854582	23677116	0
3768628	13783899	2
62362	235245	1
264493	323161	1
755766	927500	1
6102140	20741536	3
8625347	12172485	1
6686312	23677116	0
10240262	10240264	2
6244937	13902980	2
13274348	23677138	0
8416636	10742462	3
17808515	17815062	2
2650177	23677117	0
14551460	23677117	0
1177131	23677114	0
4518933	6814855	2
543096	756962	1
250596	21870536	2
556271	620855	1
19584878	21870536	2
2893114	23677119	0
776780	820622	1
681078	853456	1
18980954	23677111	0
254725	472008	1
10658266	23620425	3
597134	755203	1
259442	311165	1
9913454	15873054	3
9918989	11352932	3
10851	126187	1
6096495	10664373	0
22512983	23677114	0
351289	947100	1
608319	23677118	0
9024096	9689181	3
831649	7760801	2
23368970	23677114	0
55217	216660	1
4656579	4656580	2
19663	6634379	3
6442357	19274920	3
14183769	23677112	0
2086632	3320586	3
13237596	23677117	0
6244936	19584878	2
12935	681079	1
21903296	23677115	0
130541	574279	1
241850	673501	1
411630	11548511	2
17732043	21374916	2
473025	927500	1
12678589	16224017	2
6814855	18731109	2
21616458	23677115	0
831649	18269745	2
15493338	23677116	0
8611232	23677112	0
6244937	11319479	2
5406874	16440953	3
25974	68955	1
367770	7132186	2
2123487	23677117	0
1668017	1753733	3
978946	2191115	3
10455031	23677117	0
21177597	23422446	3
12172485	18269744	2
19362557	23677118	0
4140007	23677117	0
9415194	16076390	2
53362	175015	3
2009328	19999376	3
10287986	13783899	2
18628380	23677114	0
7776125	23677114	0
9983757	21930706	3
17334847	18828007	3
14770723	23537682	3
2672	45091	1
10251387	23099329	2
16277943	17212288	3
13663229	23677118	0
1421557	1421558	2
6966398	9857695	3
11240874	23677117	0
2238218	20162871	3
322519	452268	1
12759854	19687453	3
4623013	21870536	2
1458629	21488868	2
4518934	10287986	2
935809	936424	1
588571	9840907	3
12172484	16224018	2
21616458	23677115	0
7132185	18269745	2
317251	513566	1
8793826	16224018	1
536614	949221	1
155209	323284	1
14317425	22246375	2
278810	339508	3
2416844	23677135	0
4471000	16351776	2
14183084	14317425	2
1421557	4518934	2
13783899	16388707	2
1561444	20999394	3
831649	21870536	1
672860	23677115	0
16351775	16388708	2
94364	492571	1
2430901	3071191	3
157778	843064	1
23512353	23677119	0
568546	782474	1
7667	204078	1
259442	652689	1
2746	718537	1
539004	6328532	3
2141749	4938100	2
128025	932291	1
238319	292889	1
12390626	21898978	3
5769131	23677115	0
10987095	23677119	0
932224	9371421	3
948487	13028546	2
2075216	23677115	0
